sheet_name,concept,GEOID,NAME,variable,label,estimate_2010,estimate_2018,moe_2010,moe_2018,change,pct_change
B02001,RACE,1714000,"Chicago city, Illinois",B02001_001,Estimate; Total,2703466,2718555,55,68,15089,0.005581353714084069
B02001,RACE,1714000,"Chicago city, Illinois",B02001_002,Estimate; Total; White alone,1153408,1344088,7397,6852,190680,0.1653187770502719
B02001,RACE,1714000,"Chicago city, Illinois",B02001_003,Estimate; Total; Black or African American alone,919776,818875,4083,4444,-100901,-0.10970170998156073
B02001,RACE,1714000,"Chicago city, Illinois",B02001_004,Estimate; Total; American Indian and Alaska Native alone,6148,8158,755,954,2010,0.3269355888093689
B02001,RACE,1714000,"Chicago city, Illinois",B02001_005,Estimate; Total; Asian alone,145463,175109,2710,3421,29646,0.20380440386902512
B02001,RACE,1714000,"Chicago city, Illinois",B02001_006,Estimate; Total; Native Hawaiian and Other Pacific Islander alone,794,741,314,210,-53,-0.06675062972292191
B02001,RACE,1714000,"Chicago city, Illinois",B02001_007,Estimate; Total; Some other race alone,433745,297484,7711,6742,-136261,-0.3141500190203922
B02001,RACE,1714000,"Chicago city, Illinois",B02001_008,Estimate; Total; Two or more races,44132,74100,2231,3220,29968,0.6790537478473669
B02001,RACE,1714000,"Chicago city, Illinois",B02001_009,Estimate; Total; Two or more races; Two races including Some other race,15093,18699,1384,1470,3606,0.2389187040349831
B02001,RACE,1714000,"Chicago city, Illinois",B02001_010,"Estimate; Total; Two or more races; Two races excluding Some other race, and three or more races",29039,55401,1506,2504,26362,0.9078136299459347
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_001,Estimate; Total,1033022,1056118,3420,3449,23096,0.022357703901756208
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_002,"Estimate; Total; Less than $10,000",113527,101864,2675,2053,-11663,-0.10273327049952875
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_003,"Estimate; Total; $10,000 to $14,999",64606,53930,1660,1569,-10676,-0.16524780980094728
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_004,"Estimate; Total; $15,000 to $19,999",63370,56375,1619,1537,-6995,-0.11038346220609122
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_005,"Estimate; Total; $20,000 to $24,999",59285,56304,1842,1646,-2981,-0.050282533524500295
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_006,"Estimate; Total; $25,000 to $29,999",53059,48600,1646,1678,-4459,-0.08403852315347067
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_007,"Estimate; Total; $30,000 to $34,999",51039,46837,1735,1453,-4202,-0.08232919923979702
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_008,"Estimate; Total; $35,000 to $39,999",48071,43089,1650,1525,-4982,-0.10363836824696802
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_009,"Estimate; Total; $40,000 to $44,999",47480,43138,1644,1295,-4342,-0.09144903117101938
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),1714000,"Chicago city, Illinois",B19001_010,"Estimate; Total; $45,000 to $49,999",41463,35015,1275,1472,-6448,-0.1555121433567277
